Date,Skill,Time Spent,Notes
"Tuesday, 21 October 2025",Writing,10.0,
"Tuesday, 21 October 2025",Listening,10.0,
"Monday, 20 October 2025",Speaking,10.0,
"Monday, 20 October 2025",Reading,10.0,
"Monday, 20 October 2025",Listening,10.0,
"Sunday, 19 October 2025",Writing,10.0,
"Sunday, 19 October 2025",Pronunciation,10.0,
"Sunday, 19 October 2025",Grammar,10.0,
"Saturday, 18 October 2025",Speaking,10.0,
"Saturday, 18 October 2025",Listening,10.0,
"Saturday, 18 October 2025",Writing,10.0,
"Friday, 17 October 2025",Reading,10.0,
"Friday, 17 October 2025",Listening,10.0,
"Friday, 17 October 2025",Speaking,10.0,
"Thursday, 16 October 2025",Writing,10.0,
"Thursday, 16 October 2025",Pronunciation,10.0,
"Thursday, 16 October 2025",Grammar,10.0,
"Wednesday, 15 October 2025",Listening,10.0,
"Wednesday, 15 October 2025",Speaking,10.0,
"Wednesday, 15 October 2025",Writing,10.0,
"Tuesday, 14 October 2025",Writing,2.0,
"Tuesday, 14 October 2025",Reading,13.0,
"Monday, 13 October 2025",Listening,13.0,
"Monday, 13 October 2025",Speaking,2.0,
"Sunday, 12 October 2025",Writing,2.0,
"Sunday, 12 October 2025",Grammar,13.0,
"Saturday, 11 October 2025",Writing,2.0,
"Saturday, 11 October 2025",Reading,13.0,
"Friday, 10 October 2025",Listening,13.0,
"Friday, 10 October 2025",Speaking,2.0,
"Thursday, 09 October 2025",Writing,2.0,
"Thursday, 09 October 2025",Grammar,13.0,
"Wednesday, 08 October 2025",Writing,2.0,
"Wednesday, 08 October 2025",Reading,13.0,
"Tuesday, 07 October 2025",Speaking,2.0,
"Tuesday, 07 October 2025",Listening,13.0,
"Monday, 06 October 2025",Grammar,13.0,
"Monday, 06 October 2025",Writing,2.0,
"Sunday, 05 October 2025",Reading,13.0,
"Sunday, 05 October 2025",Writing,2.0,
"Saturday, 04 October 2025",Listening,13.0,
"Saturday, 04 October 2025",Writing,2.0,
"Friday, 03 October 2025",Writing,2.0,
"Friday, 03 October 2025",Reading,13.0,
"Thursday, 02 October 2025",Writing,3.0,
"Thursday, 02 October 2025",Speaking,2.0,
"Thursday, 02 October 2025",Grammar,13.0,
"Wednesday, 01 October 2025",Listening,8.0,
"Wednesday, 01 October 2025",Grammar,5.0,
"Wednesday, 01 October 2025",Speaking,2.0,
"Tuesday, 30 September 2025",Grammar,13.0,
"Tuesday, 30 September 2025",Speaking,2.0,
"Monday, 29 September 2025",Listening,15.0,
"Monday, 29 September 2025",Grammar,26.0,
"Monday, 29 September 2025",Reading,3.0,
"Monday, 29 September 2025",Write,19.0,
"Monday, 29 September 2025",Speaking,3.0,
"Sunday, 28 September 2025",Pronunciation,15.0,
"Sunday, 28 September 2025",Listening,9.0,
"Sunday, 28 September 2025",Grammar,198.0,
"Sunday, 28 September 2025",Reading,5.0,
"Sunday, 28 September 2025",Speaking,12.0,
"Saturday, 27 September 2025",Reading,4.0,
"Saturday, 27 September 2025",Write,5.0,
"Saturday, 27 September 2025",Speaking,13.0,
"Saturday, 27 September 2025",Listening,34.0,
"Saturday, 27 September 2025",Grammar,144.0,
"Friday, 26 September 2025",Speaking,10.0,
"Friday, 26 September 2025",Grammar,23.0,
"Thursday, 25 September 2025",Grammar,10.0,
"Thursday, 25 September 2025",Write,10.0,
"Thursday, 25 September 2025",Speaking,27.0,
"Thursday, 25 September 2025",Listening,17.0,
"Thursday, 25 September 2025",Pronunciation,4.0,
"Tuesday, 23 September 2025",Grammar,163.0,
"Tuesday, 23 September 2025",Pronunciation,10.0,
"Tuesday, 23 September 2025",Listening,13.0,
"Tuesday, 23 September 2025",Reading,5.0,
"Tuesday, 23 September 2025",Write,210.0,
"Tuesday, 23 September 2025",Speaking,10.0,
"Monday, 22 September 2025",Write,150.0,
"Monday, 22 September 2025",Grammar,54.0,
"Sunday, 21 September 2025",Listening,31.0,
"Sunday, 21 September 2025",Grammar,91.0,
"Sunday, 21 September 2025",Write,117.0,
"Sunday, 21 September 2025",Reading,21.0,
"Saturday, 20 September 2025",Reading,27.0,
"Saturday, 20 September 2025",Listening,84.0,
"Saturday, 20 September 2025",Grammar,28.0,
"Saturday, 20 September 2025",Write,90.0,
"Friday, 19 September 2025",Grammar,9.0,
"Friday, 19 September 2025",Write,25.0,
"Friday, 19 September 2025",Pronunciation,22.0,
"Friday, 19 September 2025",Listening,54.0,
"Thursday, 18 September 2025",Write,5.0,
"Thursday, 18 September 2025",Speaking,1.0,
"Thursday, 18 September 2025",Grammar,12.0,
"Thursday, 18 September 2025",Pronunciation,4.0,
"Thursday, 18 September 2025",Listening,38.0,
"Wednesday, 17 September 2025",Write,3.0,
"Wednesday, 17 September 2025",Listening,24.0,
"Tuesday, 16 September 2025",Write,5.0,
"Tuesday, 16 September 2025",Speaking,4.0,
"Tuesday, 16 September 2025",Reading,4.0,
"Tuesday, 16 September 2025",Listening,29.0,
"Monday, 15 September 2025",Listening,45.0,
"Sunday, 14 September 2025",Listening,112.0,
"Sunday, 14 September 2025",Grammar,25.0,
"Sunday, 14 September 2025",Speaking,5.0,
"Sunday, 14 September 2025",Pronunciation,30.0,
"Saturday, 13 September 2025",Listening,37.0,
"Friday, 12 September 2025",Listening,19.0,
"Thursday, 11 September 2025",Listening dan writing,25.0,
"Monday, 08 September 2025",Listening,20.0,
"Monday, 08 September 2025",Pronunciation,16.0,
"Sunday, 07 September 2025",Pronunciation,75.0,
"Sunday, 07 September 2025",Listening,55.0,
"Saturday, 06 September 2025",Listening,183.0,
"Saturday, 06 September 2025",Listening dan writing,75.0,
"Friday, 05 September 2025",Listening dan writing,19.0,
"Friday, 05 September 2025",Listening,83.0,
"Friday, 05 September 2025",Grammar,0.0,
"Friday, 05 September 2025",Reading,25.0,
"Wednesday, 03 September 2025",Speaking,25.0,
"Wednesday, 03 September 2025",Listening dan writing,25.0,
"Wednesday, 03 September 2025",Listening,23.0,
"Thursday, 12 March 2026",Reading,40.0,
